,semestre,district_id,banda_larga,nro_medicoes,medicoes_ipv6,medicoes_ipv4,mediana_download,mediana_upload,mediana_latencia,mediana_perdapacotes,mediana_jitterdown,mediana_jitterup,distrct_id
861,2022_2,355030857,fixa,406,89,278,92.76384925842284,44.716609954833984,12.79800033569336,0.0,0.6769999861717224,1.5045000314712524,57
862,2022_2,355030857,movel,55,25,30,18.804094314575195,24.455663681030277,16.594249725341797,0.375,0.5384999960660934,2.0470000505447388,57
863,2022_2,355030858,fixa,3186,92,3059,51.35021781921387,45.4980354309082,10.989999771118164,0.0,1.0269999504089355,1.3539999723434448,58
864,2022_2,355030858,movel,124,35,89,21.269760131835938,18.27071952819824,24.35700035095215,0.0,0.4020000100135803,0.5479999780654907,58
865,2022_2,355030859,fixa,4061,1045,2819,94.0348777770996,44.83187294006348,11.441499948501589,0.0,0.9469999819993972,1.272499978542328,59
866,2022_2,355030859,movel,72,60,12,26.551220417022705,25.041407585144043,24.90900039672852,0.0,0.7289999723434448,0.8650000095367432,59
867,2022_2,355030860,fixa,2436,733,1555,93.92555236816406,61.42172050476074,11.592000007629396,0.0,1.0499999523162842,1.250499963760376,60
868,2022_2,355030860,movel,79,30,49,25.571448802948,25.808544158935547,21.47900009155273,0.0,0.81700000166893,1.4459999799728394,60
869,2022_2,355030861,fixa,9413,1418,7965,82.67387390136719,52.47781944274902,9.490000247955322,0.0,0.7114999890327454,1.00600004196167,61
870,2022_2,355030861,movel,33,20,13,16.281582355499268,13.359647750854492,24.65549945831299,0.0,0.4589999914169311,1.02400004863739,61
871,2022_2,355030862,fixa,5307,741,4364,91.222806930542,50.60100173950195,12.542249917984009,0.0,0.9934999644756316,1.5497500151395798,62
872,2022_2,355030862,movel,53,35,18,23.783472061157227,25.25657558441162,23.822999954223636,0.0,0.8840000033378601,1.2559999823570251,62
873,2022_2,355030863,fixa,3569,527,2889,90.72579383850098,47.25017356872559,12.737500190734863,0.0,1.1419999599456787,1.7100000381469729,63
874,2022_2,355030863,movel,79,58,21,22.875609397888184,22.90776014328003,15.318999886512756,0.0,0.3800000101327896,1.6934999823570251,63
875,2022_2,355030864,fixa,1127,178,904,103.55211448669434,70.57078552246094,10.893000364303589,0.0,0.7820000052452087,0.9802500009536744,64
876,2022_2,355030864,movel,21,15,6,19.885713577270508,12.163200378417969,25.863000869750977,0.0,0.777999997138977,1.305999994277954,64
877,2022_2,355030865,fixa,3456,175,3206,90.34248733520508,48.20191955566406,11.993499755859377,0.0,1.1125000305473804,1.896500021219253,65
878,2022_2,355030865,movel,71,62,9,28.948415756225582,27.417600631713867,12.928000450134276,0.0,0.5400000214576721,1.406000018119812,65
879,2022_2,355030866,fixa,12276,454,11376,51.22809219360352,43.69995266199112,14.995999813079834,0.0,0.9690000116825104,0.90625,66
880,2022_2,355030866,movel,68,45,23,15.461151123046877,15.37881624698639,27.6274995803833,0.0,0.9659999907016754,1.0949999690055847,66
881,2022_2,355030867,fixa,2633,513,2057,92.86498260498048,63.2748613357544,11.991000175476074,0.0,0.8344999998807907,1.2525000274181366,67
882,2022_2,355030867,movel,54,45,9,20.106239318847656,26.514240264892575,24.51000022888184,0.0,0.8330000042915344,0.984000027179718,67
883,2022_2,355030868,fixa,5161,738,4270,94.88034057617188,50.02703285217285,13.591000080108644,0.0,0.7014999911189079,1.5929999947547913,68
884,2022_2,355030868,movel,98,76,22,26.50804710388184,25.247039794921875,19.71399974822998,0.0,0.6520000100135803,1.802249982953072,68
885,2022_2,355030869,fixa,3748,348,3281,90.37061309814452,59.1269474029541,12.148499965667725,0.0,1.003999948501587,1.204749971628189,69
886,2022_2,355030869,movel,39,25,14,41.34504699707031,31.827744483947757,20.992000579833984,0.0,0.7319999933242798,1.2059999704360962,69
887,2022_2,355030870,fixa,8192,730,7321,91.12085342407228,55.23332118988037,9.93624997138977,0.0,1.015500009059906,1.2540000081062317,70
888,2022_2,355030870,movel,195,175,20,19.454749584198,21.570432662963867,25.042999267578125,0.0,0.7789999842643738,1.5859999656677246,70
889,2022_2,355030871,fixa,4858,444,4181,88.6082763671875,49.399728775024414,11.798500061035156,0.0,0.8285000026226044,1.3360000252723694,71
890,2022_2,355030871,movel,75,60,15,23.96243190765381,18.13798427581787,27.59199905395508,0.0,1.1069999933242798,1.0499999523162842,71
891,2022_2,355030872,fixa,2592,482,1895,83.66138458251953,42.83722496032715,14.991000175476074,0.0,1.034749999642372,1.5520000457763672,72
892,2022_2,355030872,movel,121,112,9,18.982767581939697,19.79654359817505,23.7160005569458,0.0,0.4759999960660934,1.3230000138282776,72
893,2022_2,355030873,fixa,6102,281,5739,93.61605834960938,70.93694305419922,10.58549976348877,0.0,0.8199999928474426,0.9520000219345092,73
894,2022_2,355030873,movel,49,28,21,20.19371795654297,25.731712341308597,13.003499984741213,0.0,0.5574999749660492,1.022000014781952,73
895,2022_2,355030874,fixa,1049,92,911,91.83732604980467,57.09092330932617,10.666249752044678,0.0,0.8569999933242798,0.8947499990463257,74
896,2022_2,355030874,movel,53,41,12,15.906725406646729,9.331968307495115,24.33699989318848,0.0,0.5049999952316284,0.6679999828338623,74
897,2022_2,355030875,fixa,1753,138,1577,93.67867279052734,93.90299987792967,8.589499950408936,0.0,0.71450000628829,0.9510000050067902,75
898,2022_2,355030875,movel,23,6,17,13.964544296264648,14.561280250549316,10.194000244140623,0.0,1.0130000114440918,1.5309999585151672,75
899,2022_2,355030876,fixa,6499,395,5950,82.43169403076172,54.263370513916016,10.025749921798706,0.0,0.9900000095367432,1.0164999663829803,76
900,2022_2,355030876,movel,83,63,20,23.81861972808838,35.5544319152832,15.547500133514404,0.0,0.734499990940094,0.6035000085830688,76
901,2022_2,355030877,fixa,9551,2153,7092,93.11420440673828,50.22432327270508,11.390999794006348,0.0,0.9390000104904176,0.9810000061988832,77
902,2022_2,355030877,movel,157,123,34,28.021491527557373,20.16975569725037,20.10100030899048,0.0,0.7047499865293503,1.1100000217556951,77
903,2022_2,355030878,fixa,23105,1147,21395,91.55772018432616,72.22410202026367,10.83899974822998,0.0,0.5995000004768372,0.7674999982118607,78
904,2022_2,355030878,movel,27,18,9,9.28490161895752,12.686352252960203,31.016000747680664,0.0,1.1894999742507937,2.124000072479248,78
905,2022_2,355030879,fixa,1853,131,1683,98.19992065429688,65.9447250366211,10.701499938964844,0.0,0.5775000154972076,1.378000020980835,79
906,2022_2,355030879,movel,21,18,3,18.359952926635746,11.698176383972168,28.72375011444092,0.0,0.8372500091791153,2.185499906539917,79
907,2022_2,355030880,fixa,5536,1104,4213,93.3046088218689,53.091739654541016,10.896999835968018,0.0,0.8822499960660934,1.053500011563301,80
908,2022_2,355030880,movel,47,34,13,14.167255997657776,20.38412857055664,24.683249950408936,0.0,0.7875000238418579,1.5600000023841858,80
909,2022_2,355030881,fixa,3177,234,2875,93.90907287597656,59.35905075073242,11.92074990272522,0.0,0.878000020980835,1.6724999845027924,81
910,2022_2,355030881,movel,40,22,18,25.930750846862797,30.053119659423828,22.774750232696533,0.0,0.4859999865293503,1.6960000097751615,81
911,2022_2,355030882,fixa,3045,233,2736,94.32047271728516,69.66296768188477,11.492499828338625,0.0,0.8260000050067902,1.4980000257492063,82
912,2022_2,355030882,movel,32,22,10,38.33260917663574,33.38889503479004,18.510499954223636,0.0,0.5219999849796295,1.6579999923706057,82
913,2022_2,355030883,fixa,3377,917,2362,90.95204162597656,50.52928161621094,11.578499794006348,0.0,1.0572499930858612,1.681249976158142,83
914,2022_2,355030883,movel,76,54,22,33.670337438583374,27.573344707489014,20.34649991989136,0.0,0.9485000371932985,1.5925000309944153,83
915,2022_2,355030884,fixa,2614,115,2460,63.438594818115234,43.25081253051758,12.537499904632568,0.0,0.9925000295042992,1.2089999616146088,84
916,2022_2,355030884,movel,19,12,7,21.15724754333496,24.19603157043457,22.01550006866455,0.0,0.6669999957084656,1.6255000233650208,84
917,2022_2,355030885,fixa,1648,342,1209,98.13849639892578,50.93283081054688,11.991499900817873,0.0,0.7444999814033508,1.3630000352859497,85
918,2022_2,355030885,movel,12,11,1,32.936758518218994,32.42354345321655,22.939000606536865,0.0,0.8867499753832817,2.2990000396966934,85
919,2022_2,355030886,fixa,1980,232,1685,94.16240692138672,42.31667709350586,12.891249895095823,0.0,0.8479999899864197,0.9657500088214874,86
920,2022_2,355030886,movel,80,67,13,18.39263916015625,26.86924743652344,21.07900047302246,0.0,0.6970000267028809,1.4880000352859497,86
921,2022_2,355030887,fixa,1628,277,1280,60.9466609954834,50.58334159851074,12.095499992370604,0.0,1.065000057220459,1.1907500326633451,87
922,2022_2,355030887,movel,26,22,4,22.592063903808597,28.67340850830078,15.619999885559082,0.0,0.25,0.6200000047683716,87
923,2022_2,355030888,fixa,2341,696,1568,89.43211364746094,71.3494701385498,10.497999668121338,0.0,0.8774999976158142,1.2669999599456787,88
924,2022_2,355030888,movel,32,23,9,23.24123287200928,27.571695804595947,13.497250080108644,0.0,0.6465000212192535,1.2404999881982803,88
925,2022_2,355030889,fixa,3277,257,2953,92.27335739135742,57.02894973754883,10.09000015258789,0.0,0.7680000066757202,0.898499995470047,89
926,2022_2,355030889,movel,28,15,13,25.61532974243164,18.834880828857425,12.67199993133545,0.0,0.625,0.8920000195503235,89
927,2022_2,355030890,fixa,7156,634,6344,94.38353729248048,50.00435936450958,10.995500087738035,0.0,0.8465000092983246,1.02400004863739,90
928,2022_2,355030890,movel,97,82,15,25.71014404296875,17.66169548034668,23.18199920654297,0.0,0.7184999883174896,2.5855000019073486,90
929,2022_2,355030891,fixa,1053,283,680,97.1609058380127,66.465576171875,11.863250017166138,0.0,0.9285000264644624,1.290000021457672,91
930,2022_2,355030891,movel,47,43,4,34.877471923828125,38.98419189453125,22.572999954223636,0.0,0.9639999866485596,2.24399995803833,91
931,2022_2,355030892,fixa,4500,153,4311,87.0009994506836,49.227840423583984,11.659749984741213,0.0,0.847000002861023,1.5262500047683716,92
932,2022_2,355030892,movel,33,29,4,21.291964530944824,27.626784324646,23.893999099731445,0.0,0.7269999980926514,1.565999984741211,92
933,2022_2,355030893,fixa,2696,397,2235,93.14308166503906,50.58821105957031,11.392999649047852,0.0,0.8510000109672546,1.3949999809265137,93
934,2022_2,355030893,movel,24,16,8,13.813482284545898,14.391103744506836,29.703500747680664,0.0,0.9090000092983246,2.292000025510788,93
935,2022_2,355030894,fixa,5511,428,5017,92.33837127685548,50.895973205566406,12.047499656677246,0.0,0.8449999988079071,1.870000004768372,94
936,2022_2,355030894,movel,106,91,15,27.345308303833008,18.59712028503418,24.163249969482425,0.0,0.6940000057220459,1.55349999666214,94
937,2022_2,355030895,fixa,1549,199,1289,93.39674758911131,72.71615219116211,11.187999963760376,0.0,0.8317499905824661,1.7349999845027924,95
938,2022_2,355030895,movel,39,37,2,15.93926477432251,23.87615966796875,14.24899959564209,0.0,0.6979999989271164,1.4539999961853027,95
939,2022_2,355030896,fixa,2523,270,2183,111.0583953857422,87.72660827636719,8.97249984741211,0.0,0.9844999611377716,0.9580000042915344,96
940,2022_2,355030896,movel,82,39,43,18.9349308013916,26.17344093322754,9.69700002670288,0.375,0.5522499978542328,1.386499971151352,96
941,2023_1,355030801,fixa,2322,250,1852,148.91245651245117,93.47372817993164,10.034749984741213,0.0,0.5584999918937683,1.0315000116825104,01
942,2023_1,355030801,movel,37,24,13,137.65510368347168,82.78083419799805,12.607999801635742,0.0,0.414000004529953,0.6369999945163727,01
943,2023_1,355030802,fixa,2374,292,1932,126.85330963134766,84.43539810180664,10.18499994277954,0.0,0.534500002861023,1.2397499978542328,02
944,2023_1,355030802,movel,18,16,2,120.59384727478027,78.37441635131836,17.130499601364136,0.0,0.7427500039339066,2.646249920129776,02
945,2023_1,355030803,fixa,1113,20,1077,82.31583404541016,87.11042022705078,8.333000183105469,0.0,0.5889999866485596,0.5575000047683716,03
946,2023_1,355030803,movel,11,1,10,45.74011516571045,46.903679847717285,7.954749822616577,0.0,0.2134999968111515,0.3765000030398369,03
947,2023_1,355030804,fixa,698,190,345,94.21170043945312,83.81243896484375,11.585000038146973,0.0,0.7169999778270721,1.2925000190734863,04
948,2023_1,355030804,movel,18,16,2,52.855953216552734,32.10624027252197,19.5149998664856,0.0,0.4365000016987324,0.8697500079870224,04
949,2023_1,355030805,fixa,3002,466,2130,91.58456039428712,59.34101867675781,11.64050006866455,0.0,0.8944999873638153,1.3289999961853027,05
950,2023_1,355030805,movel,49,23,26,38.585455894470215,35.071678161621094,17.045499801635742,0.0,0.7245000004768372,1.3774999976158142,05
951,2023_1,355030806,fixa,2848,334,2167,83.18814086914062,68.84073448181152,12.49749994277954,0.0,0.9099999964237212,0.9490000009536744,06
952,2023_1,355030806,movel,43,21,22,49.12966346740723,40.167792320251465,9.292500019073486,0.0,0.6504999995231628,1.4309999644756315,06
953,2023_1,355030807,fixa,2489,239,2041,85.74024200439453,56.74350070953369,12.498000144958496,0.0,0.9669999927282332,1.215999960899353,07
954,2023_1,355030807,movel,44,21,23,29.61897087097168,21.731584548950195,20.857999801635746,0.0,0.9240000247955322,0.8840000033378601,07
955,2023_1,355030808,fixa,3638,302,3061,110.47686862945557,70.73831939697266,10.839499950408936,0.0,0.6669999957084656,1.0594999603927135,08
956,2023_1,355030808,movel,14,14,0,276.3109130859375,50.47391891479492,23.70400047302246,0.0,0.8534999787807465,0.9539999961853028,08
957,2023_1,355030809,fixa,1701,185,1274,80.86742401123047,56.39147567749024,11.998000144958496,0.0,0.8075000047683716,0.8824999928474426,09
958,2023_1,355030809,movel,6,1,5,27.585599899291992,30.21760082244873,5.742500066757202,0.0,0.5720000267028809,1.055999994277954,09
959,2023_1,355030810,fixa,1336,106,1117,121.21936798095705,85.4803695678711,10.057000160217283,0.0,0.9110000133514404,1.1799999475479126,10
960,2023_1,355030810,movel,59,11,48,29.970284461975098,31.06241607666016,36.00950050354004,0.0,1.199499994516373,3.437999963760376,10
961,2023_1,355030811,fixa,1744,299,1151,37.56300926208496,44.33955764770508,10.792500019073486,0.0,1.31850004196167,1.2497500032186508,11
962,2023_1,355030811,movel,49,12,37,24.81376481056213,37.71750545501709,13.9614999294281,0.0,0.5990000069141388,1.1970000267028809,11
963,2023_1,355030812,fixa,2835,629,1742,129.24420166015625,93.48183059692384,17.498499870300293,0.0,0.8734999895095825,2.53275004029274,12
964,2023_1,355030812,movel,33,16,17,37.33494663238525,42.73897552490234,9.510499954223633,0.0,0.867000013589859,1.0390000343322754,12
965,2023_1,355030813,fixa,1441,448,673,113.62409591674805,99.05198669433594,9.321000099182127,0.0,0.6270000040531158,0.664000004529953,13
966,2023_1,355030813,movel,29,23,6,107.02624130249023,108.86287689208984,12.93499994277954,0.0,0.6159999966621399,1.2139999866485596,13
967,2023_1,355030814,fixa,1169,105,974,106.18153190612792,79.45188522338867,10.994999885559082,0.0,0.7919999957084656,1.059000015258789,14
968,2023_1,355030814,movel,6,3,3,42.15713119506836,38.726240158081055,9.93500018119812,0.0,0.4760000109672546,0.6855000108480453,14
969,2023_1,355030815,fixa,1102,219,693,95.12899780273438,81.8348388671875,8.539249897003174,0.0,0.7425000071525574,0.9067499786615372,15
970,2023_1,355030815,movel,28,15,13,36.77989482879639,26.033408164978027,34.976999282836914,0.0,0.9699999988079072,1.807000041007996,15
971,2023_1,355030816,fixa,3939,719,2390,93.28548431396484,79.0009994506836,13.098999977111816,0.0,0.6389999985694885,0.9120000004768372,16
972,2023_1,355030816,movel,64,44,20,42.93877410888672,20.527519702911377,17.99799919128418,0.0,1.118000030517578,2.1540000438690186,16
973,2023_1,355030817,fixa,3981,606,2992,94.50885772705078,90.98786163330078,8.289999961853027,0.0,0.814750000834465,0.8165000006556511,17
974,2023_1,355030817,movel,95,18,77,90.20774459838869,59.94399929046631,6.4095001220703125,0.0,0.3240000009536743,0.5370000004768372,17
975,2023_1,355030818,fixa,1343,272,842,128.45843505859375,79.81377029418945,11.882500171661375,0.0,1.066749982535839,1.3130000233650208,18
976,2023_1,355030818,movel,32,19,13,47.27408027648926,39.90371322631836,13.301499843597412,0.0,0.5349999964237213,1.3614999651908877,18
977,2023_1,355030819,fixa,2309,185,1955,97.22323989868164,98.18648529052734,9.26574993133545,0.0,0.8130000233650208,0.6215000152587891,19
978,2023_1,355030819,movel,113,42,71,82.38822937011719,106.64303970336914,9.746500015258787,0.0,0.3559999912977218,0.5699999928474426,19
979,2023_1,355030820,fixa,2603,613,1578,122.77879333496094,79.93399047851562,11.99899959564209,0.0,0.6927500069141388,1.1677500009536743,20
980,2023_1,355030820,movel,59,39,20,37.61648368835449,34.79750442504883,18.378249883651733,0.0,0.9619999974966048,1.7489999681711197,20
981,2023_1,355030821,fixa,815,125,581,94.4919090270996,89.60707092285156,10.717750072479248,0.0,0.6019999980926514,1.493000030517578,21
982,2023_1,355030821,movel,32,10,22,43.90085458755493,17.06112027168274,18.112249851226807,0.0,0.5824999958276749,3.301500082015991,21
983,2023_1,355030822,fixa,3181,490,2291,92.48147583007812,70.48847961425781,11.061999797821043,0.0,0.7732499837875366,1.1307500004768372,22
984,2023_1,355030822,movel,38,19,19,41.44128036499024,31.073280334472656,14.026000022888184,0.5,0.7039999961853027,1.269000023603439,22
985,2023_1,355030823,fixa,3187,381,2617,90.84513854980467,70.52952194213867,9.99899959564209,0.0,0.7915000021457672,1.033250018954277,23
986,2023_1,355030823,movel,24,10,14,54.317604064941406,74.50470352172852,12.555999755859377,0.0,0.3939999938011169,0.9020000100135804,23
987,2023_1,355030824,fixa,1949,443,1090,89.3591251373291,57.32723236083984,12.292999744415283,0.0,0.9079999923706056,1.387499988079071,24
988,2023_1,355030824,movel,38,14,24,48.613311767578125,39.88505554199219,14.91100001335144,0.0,0.622749999165535,1.6637499928474426,24
989,2023_1,355030825,fixa,2128,139,1868,94.17874145507812,86.9117431640625,8.093999862670898,0.0,0.9100000262260436,0.7179999947547913,25
